site,run_type,title,url,score,compatible,matched_categories,checked_at
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4379871724,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/integration-engineer-at-uvision-group-4449492992?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449495781,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/sql-developer-at-sela-4447368573?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4439484411,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4439848936,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447376451,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-abra-4449122112?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448975787,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/senior-frontend-engineer-at-frame-security-4432285288?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449476047,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/system-validation-engineer-at-ramon-space-4447383829?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448983022,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447377649,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449491638,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/cyber-security-architecture-team-lead-at-sqlink-group-4447369991?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449461760,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448004082,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449459178,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449484236,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447394420,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448004083,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449636316,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447399215,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449601190,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448000180,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449462974,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447379285,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/paid-remote-data-collection-%E2%80%93-multilingual-video-recording-project-at-jobgether-4448995321?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449460348,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448024220,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/r-d-lead-hands-on-adtech-at-yarden-abramovich-hr-consulting-4447882362?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4431233337,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448985011,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/marketing-strategy-manager-4449619527?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447388666,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4167482926,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449115398,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449492901,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4430383944,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/clinical-trial-associate-part-time-60%25-4446298938?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4167486392,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449460132,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/senior-devops-engineer-at-aidoc-4449444867?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4421592675,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/freelancer-study-coordinator-russian-speaking-at-propharma-4449486762?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449433262,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447399206,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/algorithm-engineer-at-sunbit-4448028500?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447383850,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447379487,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449465230,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449491913,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448000162,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449113303,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/orders-coordinator-at-edikted-4449480578?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/experienced-full-charge-bookkeeper-through-trial-balance-%E2%80%93-ra%E2%80%99anana-at-brooks-keret-cfo-as-a-service-4449453908?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447395380,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/financial-controller-at-stealth-startup-4447389427?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447391650,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447389698,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/sales-operations-manager-at-coolautomation-4448024432?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4439942676,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4433938615,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/project-manager-at-sqlink-group-4447392248?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448002132,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/business-development-representative-at-proceed-4448018326?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448006039,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/vmware-specialist-at-one-technologies-4448018490?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/client-advisor-at-360-talent-4449460687?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447366993,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/salesforce-marketing-cloud-implementor-at-yarden-abramovich-hr-consulting-4448836688?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448963219,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448877406,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448563784,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/ciso-as-a-service-at-abra-4448508293?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4377843947,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449064504,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448931589,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446676438,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448945342,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449081214,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4428593128,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4167484486,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/creative-designer-marketing-at-genielabs-4448964882?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447372360,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448947481,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446664883,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449057607,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/%D7%9E%D7%A0%D7%94%D7%9C-%D7%A8%D7%A9%D7%AA-%D7%92-%D7%95%D7%A0%D7%99%D7%95%D7%A8-%D7%93%D7%A8%D7%95%D7%9D-at-genie-4448851173?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446626337,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/procurement-specialist-at-clare-air-4446645067?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449099343,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/influencer-manager-at-ntu-international-a-s-4449030720?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449423895,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/events-manager-at-ntu-international-a-s-4449030239?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448568679,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449439289,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446660194,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447342909,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447353437,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4412674553,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448569434,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447348615,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4430567121,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448909544,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/%D7%A0%D7%A6%D7%99%D7%92-%D7%AA-%D7%AA%D7%9E%D7%99%D7%9B%D7%AA-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-at-domain-the-net-technologies-4440522527?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4437272010,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448945494,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449064797,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4398638848,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449053732,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4428584584,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447303903,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448949406,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/product-designer-%E2%80%94-60%25-position-at-black-rabbit-4448529393?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446643393,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448951366,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446644258,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/digital-marketing-project-and-client-manager-jb-5292-at-recruitx-4445922422?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448941396,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448915926,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/information-technology-specialist-4446657873?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4440537721,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/hardware-design-engineer-at-xcurrent-energy-solutions-ltd-4447372120?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447345811,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448598557,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448568521,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4430842351,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448887929,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448953312,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449061171,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447349463,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448941205,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449054416,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446644457,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/it-manager-at-confidential-4448285425?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449074113,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4412574130,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/bi-developer-%E2%80%93-defense-company-northern-israel-at-yael-korentec-technologies-4446569252?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448533304,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448531394,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448288363,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448286261,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4423292581,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4439487269,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447357352,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448296220,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449089048,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/it-manager-at-cloudinary-4448972896?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446611455,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/system-linux-administrator-at-ceragon-networks-4442358524?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/ios-developer-at-compie-technologies-4447360377?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449428543,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448548173,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/backend-developer-c%23-at-f-m-r-computers-and-software-limited-4446652759?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/data-engineer-at-gotfriends-4447366168?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448598559,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/system-engineer-at-yael-korentec-technologies-4447880470?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448979475,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/data-analytics-engineer-at-empathy-4432293293?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448893078,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448519558,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448864322,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447345797,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4446651084,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4439490239,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447370497,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449032552,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447301816,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449078776,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447302972,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448938580,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448942869,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/java-software-engineer-at-bgprotect-ltd-4448280400?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/ai-lead-at-one-datai-4447362348?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447371714,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449442196,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/system-architect-at-ceva-inc-4448898941?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/cyber-security-researcher-at-razel-group-4447360558?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4412547936,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/vp-marketing-gaming-relocation-to-canada-at-starhunter-4447360728?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447344790,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/founding-engineer-at-init-ventures-4446643188?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/senior-backend-engineer-python-at-gong-4421620656?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449051842,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448903646,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449445400,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/software-engineer-system-enablement-tooling-team-at-xsight-labs-4447364523?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/algorithm-engineer-at-gotfriends-4447357956?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4437695096,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/c%2B%2B-linux-developer-at-yael-korentec-technologies-4449043531?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448945787,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4447343889,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/algorithm-engineer-at-axon-pulse-4448520663?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/full-stack-developer-5660-at-entrypoint-4448520174?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/embedded-software-algorithms-engineer-at-xcurrent-energy-solutions-ltd-4446670933?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/c%2B%2B-developer-2108-at-tsg-4448884572?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449056615,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448916483,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4449411906,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4439493145,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://www.linkedin.com/jobs/view/4448898850,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/software-engineer-at-apiiro-4446656571?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
Happly AI,BASELINE,צפייה,https://il.linkedin.com/jobs/view/staff-algorithm-engineer-at-4m-analytics-4448562078?trk=public_jobs_topcard-title,0,False,,2026-08-05T21:09:34
